,length_3d,max_elevation,uphill,moving_time,difficulty,min_elevation,downhill,country_Albania,country_Andorra,country_Argentina,country_Armenia,country_Austria,country_Belgium,country_Bosnia and Herzegovina,country_Bulgaria,country_Canada,country_Chile,country_China,country_Costa Rica,country_Croatia,country_Czechia,country_Ecuador,country_Falkland Islands,country_Faroe Islands,country_France,country_Georgia,country_Germany,country_Greece,country_Greenland,country_Hungary,country_Iceland,country_Ireland,country_Israel,country_Italy,country_Japan,country_Liechtenstein,country_Montenegro,country_Morocco,country_Namibia,country_Nepal,country_Netherlands,country_New Zealand,country_North Macedonia,country_Norway,country_Poland,country_Portugal,country_Romania,country_Russia,country_San Marino,country_Serbia,country_Slovakia,country_Slovenia,country_Spain,country_Sweden,country_Switzerland,country_Tajikistan,country_Thailand,country_Turkey,country_Turkmenistan,country_United Kingdom,country_United States,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America,Hiking Environment_Alpine,Hiking Environment_Mountain,Hiking Environment_Valley
9391,-0.6788447474286153,0.2545542310317032,-1.8857804210982945,-0.5227040360698301,0.09644438457099079,-0.21158578960076202,0.5769746114949497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9392,1.9260761560515807,0.5456467570187987,1.2326445945292976,2.522905319470172,-0.7693809470690316,0.1535470743358857,1.2343728764762099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9394,-0.7356791871446765,0.7404627724332392,0.5918661581035402,-1.3038655393511165,1.8280950478510356,0.5234942454424155,0.6659420858335956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9395,-0.3099262579739555,0.6544425224370526,0.41942252763826865,0.08816362466354528,0.09644438457099079,0.33525124233348463,0.4868393919320308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9397,-0.4913341864960763,1.2458886485586165,0.4402193464222734,-0.6222140447161866,2.693920379491058,0.5521196123123749,1.145803721968157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9398,0.2582367197056848,1.38520439698158,1.7620892214944126,0.7758460289134057,1.8280950478510356,0.6673126902262786,1.7157689490490076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9399,-1.105280828561256,0.47668498429108647,-0.8029470582650072,-1.3103725734093312,0.9622697162110132,1.247921727680593,-1.6769060771071627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9400,-0.24368381293660643,0.09835469092324323,-0.21810117866539025,0.5955535730565303,-0.7693809470690316,0.16495410811527014,-0.08298165916656373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9401,-0.3969137857824461,0.04631905661785782,-1.7844115169207795,-0.11577634520976923,-0.7693809470690316,0.2088038237931881,-0.07631171912178625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9402,-0.6436600156692742,0.8172722387375263,-0.4810593654523847,-0.4988978139056297,0.09644438457099079,1.4279911869003585,-0.35031440089507015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9403,-1.420351252175779,0.4964167062517506,-0.624678759624764,-1.5082816336677147,-0.7693809470690316,1.0782353637749758,-1.217581308757529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9405,-0.4733835204160114,0.344107928220041,0.28849540026608167,-0.10244486079781698,0.09644438457099079,0.10967939482524434,0.3610263375721115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9407,-0.09073927868953412,0.9673841919231791,-0.03575561230266668,-0.1789421880187803,0.09644438457099079,1.174862819994361,0.0749214017501147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9408,1.266704710406702,0.7208633893187235,0.9522576624633413,1.7912607582904216,0.09644438457099079,0.07682354477407208,1.0118061536365917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9409,0.6331571129740361,1.1270642436853315,1.6848769478966081,0.9061454182254614,1.8280950478510356,-0.17039472116591348,1.6763083553129101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9411,-0.7709781174584226,-0.5255435653567908,-0.48786399469193015,-0.5558740389519489,0.9622697162110132,-0.21772942039217852,-0.4397765578562847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9412,-1.445758523864621,0.7143258503190133,0.2780306754841589,-1.6577847088588915,1.8280950478510356,0.5680625144292709,-1.6996265373368902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9413,0.3348592527466954,0.2415982579938161,-1.0545786268036477,0.5636532353565021,-0.7693809470690316,1.4029496040838827,-0.891620400895151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9414,-1.1928824493119492,1.329961897318402,-0.3047347235554084,-1.5220892425229509,2.693920379491058,1.946929211780442,-0.9669332615090471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9415,0.11353169413975217,0.7650513300475337,0.7697900929158713,0.998672268370319,0.9622697162110132,0.1952231662542673,0.7219533992837812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9416,0.4981818254598961,0.304684185952558,1.0290330859480232,0.5185801213922834,2.693920379491058,-0.2694472948029633,0.9215789856308167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9418,0.8038869104158254,-0.19858721206359273,1.131702701498394,1.1181795036346036,0.9622697162110132,-1.356618451225571,1.110008929575701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9419,-0.704418297783048,1.631857538432184,0.5138994316720434,-0.5500018374847795,0.9622697162110132,1.5820418308034931,0.5851241850583088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9420,1.066527204255429,0.5233741292120939,1.6990076716008193,1.3608442615616831,0.09644438457099079,0.49363835545605755,1.817800458148641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9421,-0.8093229983009437,0.9989867083833167,-1.8185271494037072,-1.2259398388003013,0.09644438457099079,1.5751329407380579,-0.1547933930371302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9422,-1.0000441777573024,1.6026900567411695,0.46374116839390794,-0.681412183831164,0.09644438457099079,1.6154078537040113,-1.6948176337755199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9423,-0.2194378840194126,-0.4428450203989185,-0.4739418570777689,-0.01817083433654871,-0.7693809470690316,-0.303219300323031,-0.46124651926317023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9424,0.48381889014837104,1.8246487695005602,1.5543414113915874,1.7203182162411055,0.09644438457099079,0.8716512874554121,1.6410442885087593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9426,1.2713091128843037,1.758691088580407,1.4021266960745236,1.958697854178629,0.9622697162110132,1.2328500720256264,1.3963087960965512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9427,-0.33329866814433795,0.4585016268303544,0.9514292214830512,0.29099263750253,1.8280950478510356,-0.24104647526720407,0.7090548717199378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9430,-0.6037884038377461,-0.1846783993334401,-0.9210028496464918,-0.11656988594857577,-0.7693809470690316,0.7005098530991963,-0.7600771195764442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9431,-1.5922793207904316,0.018306231359484258,-0.9019096894482154,-0.350593736221163,0.09644438457099079,0.6868483583130199,-1.7222709964318204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9432,-0.13968254060109944,0.7619281332784411,-1.754808034480153,-0.350593736221163,0.09644438457099079,1.5523368370120125,-0.5047473275783645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9433,6.424632652712685,1.1679834795328639,2.8340765087943858,1.6203320831514647,2.693920379491058,-1.0731131993272223,2.695031251718074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9435,-0.3852788934756274,0.5529915629800118,1.3940862926411033,0.7375973653029244,0.09644438457099079,-0.6310592475258167,1.1410304952264716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9437,0.8205312928133619,0.6535430318421406,1.4940085612736842,1.4157572806871053,0.09644438457099079,0.39497116216790285,1.4935388724457994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9438,-1.1089775806708941,0.23150080403272513,-0.8168081942867957,-1.1799144759495146,-0.7693809470690316,0.9094471915055304,-0.708751498774202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9439,-0.5194234923925534,-0.0633898468388172,-0.374641103661031,-0.7529895584715257,-0.7693809470690316,0.13588862676874403,-0.24534605853061733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9440,-0.10928913264139596,0.2494753142518804,-0.7085032799200365,-0.350593736221163,1.8280950478510356,0.4595778058728696,0.15756607014965388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9441,0.1976885991500642,0.41921022340901926,0.0030901257669868278,0.6542755877282239,0.9622697162110132,0.5051890998972298,0.629022508283199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9443,0.3007261621599867,-0.0948990540734479,-0.11168886637409643,0.5742866812565116,0.09644438457099079,-0.1961490155371306,-0.1907650713520418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9444,-0.15459119582176406,0.056601784963555786,-0.5875850459457432,0.0023025167246635476,0.09644438457099079,0.15309797851779972,0.26295483145277154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9445,1.626737261359131,0.8352306201598074,2.0785517081724416,2.027101065863764,0.9622697162110132,-0.7731172367027828,1.948492296886504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9446,-0.6170978926030107,2.210323868829616,0.8098445255853085,-0.3220969372995037,-0.7693809470690316,2.124790294409885,0.6801444423171416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9447,0.4475203656743731,0.5848852249016747,-0.7019461314350338,-0.8797973685328317,-0.7693809470690316,1.7063767026155132,-0.4442875484628022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9448,1.1125935628482675,0.8199454834297155,1.9469513495166837,-0.8817018663059677,1.8280950478510356,-0.2762516578167389,1.9838658398054265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9449,-1.327468987563234,0.7799923857776405,0.4815870858529646,-1.9994833509890442,1.8280950478510356,0.5674158164512272,-1.5150786566493903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9450,0.393589429565937,0.7752811228547725,1.5028383572890536,1.1315109880465555,0.9622697162110132,-0.09253947014252312,1.4868964019983244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9452,-0.13896183009325525,-0.8156038483439317,-0.3375698456379652,0.3514604417995983,-0.7693809470690316,-0.8040150289871,-0.3134633039672285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9453,-0.8800616653989766,0.849073263466886,-0.15179835113584209,-0.8366287523417488,0.9622697162110132,1.1327017045924466,-0.15929151086164878,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9454,-0.4313295335889426,0.5802665991711099,0.5691460166345506,0.06546835953367426,0.09644438457099079,0.12058344128837291,0.8654407833294895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9456,-1.1778025550022637,0.6627004532028019,0.39992372362615036,-0.9036035906970318,-0.7693809470690316,0.379765497668107,-1.7217970899736859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9457,-0.6921549763116668,0.38662839948738686,0.4052052210287546,-0.49397786132502847,0.09644438457099079,0.02476435754154203,-0.3141694680083629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9458,0.7701031651667353,0.0644097768862867,-0.20602286337553652,-0.5127054227608661,0.9622697162110132,0.14354121950892956,-0.1200221698866919,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9459,1.9823241796838307,0.23525922726332793,3.304496774506097,2.731923950071849,1.8280950478510356,-1.0361077477739489,2.14197940518847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9460,-0.5104847342904971,0.3363793396049988,-1.4583776836200948,-0.350593736221163,0.09644438457099079,0.6163492967898786,-0.21179774967015969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9462,-0.6744501896179479,0.17755936110565448,0.20191618073156425,-1.0489802540464137,0.9622697162110132,-0.0872580813933253,-1.7196345499300507,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9463,-0.4946152993405796,0.08703971957759105,0.3152219688986666,-0.20274841018298034,1.8280950478510356,-0.25468102430429534,0.41868168918056264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9464,-0.5779092758386292,0.5965442772473116,-0.3759457506204919,-0.5190537486713191,0.9622697162110132,1.0593014840844697,-0.2962910127794345,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9465,1.31263715325127,-0.4281157068226482,1.1735065024136224,1.31164473575567,0.09644438457099079,-0.6072392053345348,1.2641770447435654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9466,0.4763889224977573,1.3764819436319669,1.2104396213468642,0.6280887433476039,0.9622697162110132,0.7763190235753868,1.016473088802195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9467,-0.5285755630231452,0.1143809251917637,1.528760098460975,0.4027231735265093,0.09644438457099079,-1.4265696158506473,-1.3262423005870827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9468,-1.5964655615154582,0.6155613694387762,-0.9673247039839272,-1.9169551141531502,0.09644438457099079,1.553019462655503,-1.6960570987852188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9470,0.11316331720152835,0.15400317572846847,-0.32185111273875383,-0.350593736221163,0.09644438457099079,-0.058156694309858384,0.6460701883635502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9471,0.1024723303843786,0.7179122330496236,1.7012922796248549,0.13910894009493352,0.09644438457099079,0.0011598813429414894,1.7595253740353414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9472,-1.2234214990932466,-1.3321091309748805,-1.0254552859287949,-1.3184666889451593,-0.7693809470690316,-1.031958102414834,-0.8555582216070127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9474,0.7604087825031328,0.9114048600025842,1.2845510462588152,1.4517840302289282,0.09644438457099079,-0.08217433866109808,1.2952758470863353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9475,-1.6674743184425853,-0.9385863380692491,-1.6508003194841807,-2.191837626075781,0.9622697162110132,0.1063920134368549,-1.4554114731112484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9476,-0.07883076261588322,0.5857322967413217,0.6857357807536137,1.0924687836972673,-0.7693809470690316,0.01626738562249095,0.7135767769744167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
